Longitude,Latitude
8.540514424807109,47.37720981701688
8.540514506703296,47.3772091995204
8.5405145701442,47.377208804945845
8.540514526628495,47.37720744530123
8.540514541524589,47.37720684974019
8.540514535170798,47.37720659532085
8.540514653589952,47.37720551416177
8.540514609510993,47.377204408058994
8.540514645725917,47.37720265552095
8.540514569068042,47.377202152548634
8.540514485338369,47.37720136413577
8.540514353837338,47.37720039774392
8.540514363260673,47.37719874632862
8.540514634952622,47.37719688370681
8.540514805742982,47.37719523015076
8.540514988644905,47.37719463083532
8.540515899975452,47.377192810621274
8.540516485339735,47.37719155553078
8.540516650958166,47.3771910690549
8.540516743281197,47.37719083224966
8.540517137007333,47.37718937022738
8.540517141738558,47.37718916761353
8.540516977421783,47.37718763064997
8.540517069523613,47.377186216868225
8.540517104919104,47.377185654565075
8.54051724104122,47.3771842662352
8.540517139921198,47.3771832974889
8.540516870222316,47.37718232826641
8.540516854235088,47.37718226864689
8.540516847862127,47.37718224210878
8.540516422406233,47.377181128446416
8.540516127903741,47.377179848955564
8.54051582365201,47.37717790855543
8.540515464189653,47.377176052265725
8.540515373986077,47.37717543261671
8.540515303215484,47.37717492522697
8.540514619394346,47.37717293482896
8.540514395906648,47.377171914567654
8.540514227222237,47.37717023599693
8.540514183872183,47.37717005948884
8.540513861688378,47.377169315586386
8.540512867235817,47.377167758330486
8.54051171589307,47.377166627484065
8.54051003296484,47.37716532278518
8.540509536632694,47.37716499023315
8.540509082399375,47.377164486845544
8.540507793876616,47.377163461429255
8.540506787455138,47.377162644340444
8.540504913191281,47.37716162975629
8.540503296381774,47.37716056443662
8.540503025544318,47.377160474450555
8.54050136317138,47.3771601121143
8.540499974870048,47.37715975761677
8.540499951868117,47.37715975686493
8.540498489262527,47.37715958429019
8.540496456302137,47.37715893324874
8.54049550305876,47.37715831922747
8.540495363308594,47.377158245440334
8.540495273084922,47.37715819404644
8.540494373557184,47.37715795522274
8.540493603748155,47.37715765347112
8.540492251817199,47.37715679781212
8.540491478803933,47.377156451141
8.540491460002684,47.377156447843674
8.540490912640665,47.37715646482594
8.540488973000045,47.377156472147995
8.540488781740567,47.37715648338352
8.54048816952945,47.37715659972695
8.540488012965687,47.37715662127663
8.540487428724251,47.37715681600258
8.5404860511778,47.37715735622957
8.54048583047517,47.377157493172
8.540485455163408,47.37715780727571
8.540484667971269,47.37715871549948
8.540484016048737,47.37715950295224
8.54048277610583,47.37716105806289
8.540482168268664,47.37716180668866
8.540482130934983,47.377161838412455
8.540481133974527,47.377162920960195
8.540480963456327,47.37716321484044
8.540480814071596,47.37716369533924
8.540480711782093,47.377163994006146
8.540480525412335,47.37716509404588
8.540480321409,47.37716600968858
8.54047975051996,47.37716764281527
8.540479678192456,47.3771682705145
8.540479691690036,47.377168398695176
8.540479386396026,47.37717036072157
8.540479369141213,47.377171117033164
8.540479822751426,47.377172996378526
8.540479891394513,47.377174615124794
8.540479946457738,47.3771753439591
8.540480182708587,47.37717604261565
8.540480565612398,47.37717792482588
8.540481286611692,47.37717952442704
8.540482154363682,47.37718096202017
8.540482314693879,47.37718148911379
8.540482603311563,47.37718274463272
8.54048282760568,47.377184129919875
8.540483183239987,47.37718616355029
8.540483195048628,47.37718664627092
8.54048301753788,47.37718790443959
8.540482871590989,47.37719002943755
8.540482750738798,47.37719053076025
8.54048240086766,47.377191978786456
8.540482073384368,47.3771933285503
8.54048201200436,47.37719395594808
8.540481814534779,47.37719587746874
8.540481592057827,47.37719759945328
8.540481756680911,47.37719893824489
8.540481580026022,47.377200661491095
8.540481485430757,47.37720180893482
8.540481223817046,47.37720260122748
8.540481170792637,47.377203489110585
8.540480845535498,47.377204647723346
8.540480288212077,47.37720582527426
8.540479868225251,47.377206452513235
8.540479368595486,47.37720774144186
8.540478498995801,47.37720944368413
8.540477758435102,47.37721048468885
8.54047692843712,47.37721201644718
8.540476381209915,47.37721293964358
8.54047595015541,47.37721351897681
8.540475131422934,47.37721442403395
8.540474600981545,47.37721534861107
8.54047449597472,47.37721562815706
8.540474126016772,47.37721692438783
8.540473268794948,47.37721853662643
8.540473247200966,47.37721858666683
8.540472677240954,47.377219343054726
8.540472516426753,47.37721954076383
8.540471288051961,47.377220780251164
8.540470331054058,47.37722153090997
8.540469245136531,47.377222183868085
8.540468891948807,47.37722249930059
8.54046737745479,47.377223522650155
8.540466215708786,47.37722405125222
8.540464709359881,47.377224685725515
8.540463892690319,47.37722483497199
8.540462312381734,47.37722520955307
8.540461314236277,47.3772255296055
8.540460889105855,47.377225612772406
8.54045899619476,47.37722602997585
8.540458712891624,47.37722602026322
8.540457368434343,47.37722628707848
8.540456690028913,47.37722627655053
8.540456138080227,47.37722622160483
8.54045526145355,47.3772260479119
8.540454421137113,47.37722585744572
8.540452790036817,47.3772256714375
8.540451451134423,47.377225316514
8.540451423509408,47.37722530151063
8.540449829500089,47.37722406942667
8.540449787249058,47.377224049033316
8.540448522455623,47.37722349348662
8.54044692425029,47.37722239132766
8.540445906419984,47.3772215403027
8.540445021864706,47.3772206955204
8.540444029282897,47.37721974580819
8.54044269675155,47.377218486622134
8.540441969124425,47.37721803309843
8.540441155574205,47.377217448252146
8.540440828364382,47.37721722943003
8.540439550538055,47.37721676911371
8.540438988034555,47.37721638214224
8.540437600559956,47.3772152599625
8.54043733720676,47.37721504506063
8.54043668230983,47.37721422875389
8.540436353365155,47.37721395470189
8.540434992957694,47.37721295696634
8.540434701002043,47.377212724325574
8.540434127996878,47.37721240982236
8.54043266573834,47.377211674198165
8.540431193257827,47.37721045522425
8.54043036253693,47.37720948054992
8.540429614391472,47.377208685244
8.540429352739382,47.37720820741421
8.540428998929768,47.37720749058754
8.540428122429036,47.37720616367779
8.540427241462893,47.377204366805195
8.540427124412824,47.37720421239086
8.540426593331299,47.37720337032454
8.540425918024438,47.37720232384191
8.540425035712687,47.37720127860264
8.540424400602374,47.377200491490754
8.540423948118574,47.3771995997509
8.540423409802395,47.37719892749292
8.540422569851593,47.37719702541431
8.540422032218466,47.3771961516985
8.540421144746158,47.377195053678456
8.540420791255194,47.37719469221052
8.540419757228895,47.37719332385708
8.540418945908346,47.37719198500365
8.540418308615669,47.37719068504515
8.540417418887595,47.37718927013747
8.540417133013296,47.37718882564901
8.540416795753453,47.37718823612891
8.54041637731429,47.37718764182174
8.540415333440901,47.377185849896236
8.540414510699645,47.37718494225017
8.540413476225835,47.3771839008938
8.540413394916348,47.377183807485025
8.540413147884559,47.377183496141406
8.540412865232977,47.3771830728848
8.540412206739783,47.3771814575748
8.540412124123751,47.37718131720479
8.540411724573072,47.37717996045604
8.540411692083644,47.37717940638397
8.540411584486948,47.37717874392602
8.540410806958416,47.377176760814876
8.54040992567537,47.37717501551597
8.54040982647494,47.377174868700564
8.540408784289802,47.3771734899939
8.540408484118487,47.37717288358719
8.540407422812136,47.37717141419991
8.540406090213411,47.37717014458785
8.540405408484704,47.37716959827312
8.540404588091219,47.37716911299282
8.540404233573167,47.37716895803296
8.54040323800893,47.37716853641986
8.54040191160595,47.377167552341675
8.540401302959062,47.37716690822406
8.540400562842004,47.37716625177393
8.540399359298192,47.37716558236006
8.540397944051133,47.37716478258639
8.540396480009928,47.377163889451076
8.54039589596414,47.37716335133162
8.540395350476985,47.377162754058
8.540394585157292,47.377161981485614
8.540393260142928,47.377161050172795
8.540391943303502,47.37715952496632
8.540391378292437,47.37715864321501
8.54039100951368,47.37715806279117
8.540390626429378,47.37715731133061
8.540390574934468,47.377157126371145
8.540390268448235,47.37715635779918
8.540389863038605,47.377154942979935
8.540389775645046,47.3771535536791
8.540389612617055,47.377152860763665
8.540389387162808,47.377151734782856
8.540389301310528,47.37715150271347
8.540389204395014,47.377150799073725
8.54038918648148,47.377150600645564
8.540389235837328,47.37714938208315
8.5403893755177,47.37714864241848
8.540389331558075,47.37714696375172
8.540389315850735,47.37714610980757
8.540389313498789,47.37714598323481
8.540389159778835,47.377144221948654
8.54038913241241,47.37714398047807
8.540388976615418,47.37714244592125
8.54038843095219,47.377140839455514
8.540388311924803,47.37714062088228
8.540388033558601,47.37714020308624
8.540387803150523,47.3771397164573
8.540387574898002,47.37713859008086
8.54038754631285,47.37713721766237
8.540387468544516,47.377136807991185
8.540387325196168,47.37713502063591
8.54038739610569,47.377133642734044
8.540387459794566,47.377133222739566
8.540388061928017,47.377131649682475
8.54038895905514,47.37713021951862
8.540389377293671,47.37712980061182
8.540389604000843,47.37712954434389
8.540389687472969,47.37712943142562
8.540391288674163,47.377128115667134
8.540391631228223,47.37712773911802
8.540392717783275,47.37712643451306
8.540392811625468,47.377126281336544
8.540393381236129,47.3771257071068
8.540393444390567,47.37712562338246
8.540393879951164,47.377125169410704
8.540394640107987,47.377124169059
8.540395754995123,47.37712287242482
8.540395932331947,47.377122660743595
8.540396350719508,47.377122040570995
8.54039707944398,47.37712072394146
8.540397613847048,47.37712014094189
8.540397860126976,47.37711976325704
8.540398160598167,47.37711914497077
8.540398679100774,47.37711819714618
8.540398786410638,47.37711795406039
8.540399552005924,47.37711689100405
8.540399931782012,47.377116445287385
8.540400653378994,47.37711587441474
8.540402424384537,47.37711483485971
8.540402937784508,47.377114615265654
8.540403769976887,47.37711431302419
8.540404223110695,47.37711409387239
8.540405246886962,47.37711349878958
8.540406302580028,47.37711301497234
8.540406885958356,47.37711259527747
8.540408079610556,47.37711170100978
8.540409286549325,47.377110613313214
8.540409410483967,47.37711044268819
8.540409464075347,47.377110342494376
8.540410664158694,47.37710871343938
8.540410768552933,47.37710861345762
8.540410982300136,47.377108457746644
8.540411397292972,47.37710795740767
8.54041195105579,47.3771072434568
8.540412451349932,47.37710613833146
8.540412795996728,47.377104710638385
8.54041302560742,47.377104277747975
8.540413215198376,47.377103941093765
8.54041331153229,47.3771037589341
8.540413325017974,47.377103738139375
8.54041370685335,47.37710309243713
8.540413740534111,47.3771030467301
8.540414407434215,47.37710169884262
8.540414665471143,47.37710132024614
8.540414921606777,47.37710088531694
8.540415868158236,47.37709962499564
8.54041603424077,47.37709941049002
8.540416155435423,47.377099314319175
8.540416846376553,47.377098785975946
8.540417697122685,47.37709787363724
8.5404194051549,47.37709672255006
8.540419610399349,47.37709653436992
8.540420024499829,47.37709594306319
8.540420376117366,47.37709500254018
8.540420802925055,47.37709365881253
8.540420825329438,47.377093569830365
8.540420936121746,47.37709304169944
8.54042133525215,47.377092015910705
8.540422122319452,47.37709035197017
8.540422411162352,47.37708878721891
8.54042277871171,47.377087517154315
8.540422832462959,47.37708660702753
8.54042308404657,47.377085667656836
8.540423733984976,47.37708370797774
8.540423840748288,47.37708250108324
8.540423682796492,47.37708045282402
8.540423362207193,47.37707895251256
8.540422734413518,47.37707703661411
8.540422601904742,47.377075320194315
8.540422308203997,47.377074188029454
8.540422252268533,47.3770735870604
8.540421957854203,47.377071991745424
8.540421955376132,47.37707198411111
8.540421771965768,47.37707146726205
8.540421720269126,47.37707109897979
8.54042184320369,47.377069376510285
8.540422009923338,47.37706859718734
8.540422566558394,47.37706701446068
8.540423016445983,47.377064957409736
8.54042342000523,47.37706404631242
8.540424205915885,47.377062725308555
8.540424675656332,47.37706156127162
8.54042473007642,47.37706130844971
8.540425166751707,47.3770601709331
8.540425329870452,47.377059823468166
8.540426129822459,47.37705871271761
8.540426444652885,47.377058062606565
8.54042762407897,47.37705659057626
8.54042838255807,47.37705527640035
8.540428958662034,47.37705459646422
8.540429741296744,47.3770534890974
8.54043097820777,47.37705231726651
8.540431944344338,47.3770513796947
8.540432081985019,47.37705128146694
8.540433022341368,47.37705073727648
8.540433755485177,47.377050497768636
8.540433765914226,47.37705049471823
8.540434743417771,47.3770502356206
8.540435391893977,47.37705021815651
8.540435797544234,47.377050282896
8.540437483290486,47.37705075114326
8.540439308108926,47.37705168050495
8.540440680273992,47.377052616951445
8.540440881312309,47.37705270549252
8.540441028462626,47.377052818767105
8.540442763696486,47.37705356135473
8.540442955352482,47.37705360864039
8.540443608566013,47.37705371737704
8.540445601084995,47.37705400039445
8.540445672491584,47.37705402675852
8.540445965584048,47.377054208801454
8.540447489391175,47.37705511448903
8.540447764925032,47.37705534961203
8.540449043983415,47.37705705547663
8.540450016489961,47.37705832805502
8.54045099453851,47.37705955751804
8.540451455023499,47.3770600420375
8.540452369975023,47.377060910284705
8.540453508762104,47.37706266624018
8.54045450491315,47.377063628914875
8.540455288939752,47.377064388088435
8.540456246651614,47.37706511180608
8.540456648617814,47.37706529348979
8.540458188128989,47.37706650328502
8.540458272540137,47.37706660358853
8.540459823722387,47.377067952158406
8.540461045189101,47.37706894606339
8.540462429912303,47.37706964858923
8.540464355792896,47.37707012417714
8.540465686714839,47.377070615034455
8.540466247106568,47.37707091504961
8.540466673391988,47.37707116646536
8.540467080114636,47.37707144674418
8.540467797909447,47.377071716187196
8.540468950342689,47.37707194860891
8.540470724654204,47.37707201815401
8.540471462176358,47.37707203801367
8.540471797716961,47.37707201033825
8.540473739265657,47.37707210645885
8.540475773091911,47.3770727340101
8.540477414912772,47.377073073673984
8.540479141660775,47.377073553031224
8.54047974093459,47.377073787152625
8.540481176280364,47.37707468081667
8.54048195592375,47.377075109356745
8.540481972080713,47.377075114805855
8.54048342304803,47.377075642896244
8.540483651936738,47.37707570180132
8.540484857577331,47.377075916875505
8.540485065981066,47.37707598174374
8.540485836622528,47.37707641811841
8.540486484039638,47.37707692250924
8.540487380289637,47.37707800827039
8.540487413490933,47.37707804040653
8.540488049735401,47.37707856882746
8.54048885320016,47.37707957248384
8.540489248677833,47.37708037953775
8.540489443907145,47.37708089007325
8.540489910269848,47.37708196714478
8.54049039166034,47.37708259641419
8.540490720119125,47.37708291288618
8.540490886869863,47.377083086746
8.540492147171427,47.37708449208517
8.54049223245899,47.37708456694783
8.54049231973404,47.377084656675976
8.540492590121584,47.37708500120691
8.540492621929902,47.3770850329818
8.54049382855004,47.3770860115774
8.540495116595805,47.37708676588404
8.54049540156829,47.37708700388306
8.540495559031141,47.37708709130933
8.540497074192979,47.37708750390726
8.540497160635638,47.37708750901079
8.540497993879082,47.37708745140094
8.540499300662473,47.377087343600714
8.540499684502066,47.377087304961165
8.540500049475016,47.37708730844805
8.540500128291848,47.377087304196344
8.540502073379999,47.37708722831335
8.540503663043557,47.37708745288683
8.540505562464679,47.377087719013254
8.540507596214281,47.37708830105492
8.540508265969173,47.37708837066681
8.540508870377426,47.377088294743714
8.540509388954698,47.37708822844766
8.540509947947918,47.377088232046496
8.540511251614014,47.37708813589461
8.540512079652709,47.37708801572144
8.540513871868027,47.377087470523854
8.54051555931948,47.377086645775115
8.540516544465474,47.37708614116897
8.540517282605162,47.37708552808398
8.54051760869268,47.37708523190633
8.540518781984366,47.3770840787075
8.540519218468159,47.37708357475866
8.540519931535027,47.37708261921413
8.540520433176694,47.37708191170173
8.540521475542423,47.37708086554674
8.540522636895933,47.377080122689996
8.540523134387998,47.37707981024278
8.540523207544476,47.37707978485682
8.540523770073634,47.37707964387237
8.540525239015542,47.37707961710042
8.540525416179571,47.37707957552352
8.540527320439914,47.3770794905817
8.540528172922814,47.37707963074671
8.540528950981416,47.3770799256017
8.540530641924104,47.37708111808627
8.540530808620938,47.377081230986086
8.540532355193527,47.3770818339159
8.54053266362764,47.377082032726015
8.540533460014856,47.37708238682604
8.540533903410774,47.37708246072914
8.54053405331352,47.37708249258253
8.540535398124803,47.37708253842471
8.540537083916151,47.377083031510814
8.540538476124064,47.37708356768996
8.540540175763326,47.3770846119668
8.540541958375606,47.37708577915849
8.540542932028648,47.377086849102064
8.540543211613043,47.37708737050617
8.540543858963748,47.37708854084532
8.540544009620392,47.37708888354044
8.540544578893888,47.37708962319265
8.540545679977745,47.37709119429271
8.540546000711716,47.37709161103284
8.540547062595794,47.37709266906266
8.540548713926878,47.37709368250506
8.54054894397785,47.37709383956243
8.540550760729342,47.37709456900596
8.540551745549344,47.37709475157177
8.540552718184408,47.37709499742023
8.540554462825533,47.37709569170982
8.540556267065863,47.37709594149935
8.54055720633504,47.3770958704437
8.540558771216402,47.37709609925476
8.54055949561148,47.3770961608652
8.540559793647443,47.377096205242026
8.540561834389061,47.37709662223692
8.540562967733203,47.377096709774946
8.540563686193678,47.37709686951149
8.540563968824808,47.377096947028015
8.540565318059494,47.37709722712328
8.540567176431983,47.377097566982364
8.5405688998985,47.37709805626516
8.540569629174222,47.37709829196762
8.54057130472389,47.37709844898067
8.540573000170712,47.377098486065464
8.540574043040568,47.37709852341517
8.540574349434984,47.37709853172991
8.540576041968743,47.377098735775455
8.540577176416459,47.37709910970171
8.540579261007476,47.37709933436713
8.540580243174325,47.37709933600464
8.540580848066702,47.37709940987402
8.540582713452185,47.3770994201326
8.540584440359304,47.3770995122381
8.540586216252025,47.37709974160924
8.540588156275282,47.3771001542838
8.54058900232299,47.377100533463526
8.540589173020697,47.377100608802195
8.540590918444947,47.37710161162098
8.5405911588779,47.377101715238
8.540592524329671,47.37710220154378
8.540593525223702,47.377102440222664
8.540595298621874,47.37710316123206
8.540596153258235,47.37710344204536
8.540597892883794,47.37710357268466
8.540598515967616,47.37710345576291
8.540599783050915,47.377103013513064
8.540601717411644,47.377102165798206
8.540603035567107,47.377101309528896
8.540603520342303,47.37710111344851
8.540604274528972,47.377100615437875
8.540605424258025,47.37709987906956
8.540605582875266,47.37709971641305
8.540607263292578,47.37709862858723
8.540608423922928,47.37709780232352
8.540608706366678,47.37709757470299
8.540609646255321,47.3770965109203
8.540610491135228,47.377095316036524
8.54061146726276,47.377093990582104
8.54061235263297,47.37709242529407
8.540612957909214,47.37709168448367
8.540614046485915,47.37709088981265
8.540614347889889,47.37709068686708
8.540615918744976,47.37708972646853
8.540617496842149,47.377088960171555
8.540617875088982,47.37708864214012
8.54061909527236,47.377087160960414
8.540619259086267,47.377086875758444
8.540619444420939,47.377086273248814
8.540619553148028,47.37708579006894
8.540619536049581,47.37708476089727
8.540619624363108,47.37708392277669
8.540619596734453,47.377082092362585
8.540619376059773,47.3770810006912
8.540619392897565,47.37707972884814
8.540619393396188,47.37707972653978
8.540619396286829,47.377079700196084
8.540619396374517,47.37707903956063
8.540619557511018,47.37707817326787
8.540619569598075,47.377077373716965
8.540619565883171,47.37707637746454
8.540619531203662,47.37707502539383
8.540619650902226,47.37707295670193
8.54061934175877,47.37707083383102
8.54061950793501,47.377068695131136
8.540619579899781,47.377067610558186
8.540619444941818,47.37706648783928
8.540619515389945,47.3770652486049
8.54062013167154,47.37706327755025
8.540620332679453,47.377061237592365
8.540620148739173,47.377059754420905
8.540620126595709,47.377059375388995
8.540619959431996,47.37705848296614
8.540619811998745,47.377057845211105
8.540619798119959,47.37705643512977
8.54061945708886,47.377054945717944
8.540619317026152,47.37705428587602
8.540619175307778,47.377053856306475
8.540618507134772,47.3770521172222
8.540618200160083,47.37705159691041
8.540618169851706,47.37705150159635
8.54061767879326,47.37705066202221
8.540617264863492,47.37704923153638
8.540617170381687,47.37704878647052
8.5406170330336,47.37704694639005
8.54061702181199,47.37704688476903
8.540616792256493,47.37704550936412
8.540616586176611,47.37704392871244
8.54061654945642,47.377043333461714
8.540616708575998,47.3770422488397
8.54061703378586,47.37704014383495
8.540617322631428,47.377039292247005
8.540618102767688,47.37703743407561
8.540618506262298,47.377036910678
8.54061888601349,47.37703600772032
8.5406189573031,47.37703566748524
8.540619083538978,47.37703531308197
8.540619760228369,47.37703393689067
8.540620518040972,47.3770330649702
8.540621430020623,47.37703220957482
8.540622967723083,47.3770312741026
8.540623645996657,47.37703070732076
8.540623915787732,47.377030565646365
8.540624896199601,47.3770300590872
8.540624940091677,47.377030035338834
8.5406267146403,47.377029372862665
8.540627841454581,47.3770286337196
8.540628899651882,47.37702827400999
8.540629598453558,47.37702796553015
8.540629739401474,47.37702785981813
8.540630136772092,47.377027540278824
8.540630572475742,47.377026985803816
8.540631552663797,47.37702616250304
8.540632582429483,47.37702491149849
8.540633842212717,47.37702360021636
8.540634647158205,47.37702310603537
8.540635288514041,47.377022493548395
8.540636193633944,47.37702110360686
8.540636271925246,47.37702095460195
8.540636687822559,47.37702028003695
8.540636806075339,47.37702005296758
8.540636993752912,47.37701983476944
8.540637842644555,47.37701878406862
8.540638506897825,47.3770180281344
8.540639686883598,47.377016985692116
8.540640041536633,47.37701671396767
8.540640857472201,47.37701595865156
8.540641511769573,47.37701557734739
8.540641807364128,47.37701529548109
8.540642926839611,47.37701416308923
8.540644428577673,47.377013070514415
8.540645842543276,47.37701164343859
8.540646876128177,47.37701003078048
8.54064743450207,47.37700912255033
8.540648698267724,47.37700741889054
8.540648708994603,47.3770074040445
8.54064936752128,47.3770059129225
8.540649570698806,47.37700550545396
8.54064968977662,47.37700512921633
8.540650223066564,47.37700428023927
8.540650457499703,47.37700395993592
8.540651524170443,47.3770029536484
8.540651761678497,47.37700282479114
8.540652037965218,47.377002724926946
8.540652176641593,47.377002699401714
8.540653414244312,47.37700267151348
8.54065492108995,47.37700232712703
8.540656330514185,47.37700176365784
8.540657589380375,47.377001114220135
8.540658491159396,47.377000305775866
8.540658726134524,47.37700014372096
8.540659322755916,47.37699971349126
8.540660155663435,47.37699919885779
8.540660594685423,47.37699906503755
8.540661425936161,47.37699875588142
8.540661938425966,47.37699848196019
8.540662300992995,47.37699829102341
8.540662356014087,47.376998278024985
8.540663374900758,47.37699824674131
8.540663380023965,47.37699824609554
8.540664362777544,47.376998067580985
8.54066629680719,47.37699746694419
8.54066679945807,47.376997153119476
8.5406684528295,47.37699585469684
8.54066848315327,47.37699582025537
8.540669737856623,47.376994411645434
8.540670302848444,47.37699395137452
8.540670628043117,47.376993584445785
8.540671414609408,47.37699259857943
8.540672555497807,47.37699163690482
8.540673688064373,47.376990906985306
8.540674496217232,47.37699012521342
8.540675069388078,47.37698950831818
8.540676436833618,47.37698839153228
8.540677902433325,47.376987082357715
8.540679217186753,47.376985439693925
8.540679621025653,47.37698493143229
8.540679868521893,47.37698470873632
8.540680223317073,47.37698433316856
8.540681573313407,47.37698342732686
8.540682138430114,47.37698307852705
8.540683806230412,47.37698209524284
8.5406847008932,47.37698162292114
8.540685900093777,47.37698081255452
8.540686507631834,47.376980263152895
8.540687324889598,47.37697918039733
8.540688145172386,47.376978022314205
8.540688181186136,47.37697798264608
8.54068965092003,47.37697679663275
8.540690647348985,47.37697618544815
8.540690825539649,47.3769760195415
8.54069106317703,47.37697588097402
8.540691449047506,47.37697568256455
8.540693206243295,47.37697454602134
8.540693461640634,47.37697436593466
8.540695160367667,47.37697336602316
8.540696876400276,47.37697281296542
8.540697225912382,47.37697259421771
8.54069866953858,47.37697115674373
8.540699025728827,47.37697093299354
8.5406999037625,47.37697019662564
8.540701134683117,47.376968672567145
8.54070185349259,47.37696767160068
8.540702073730447,47.37696711173831
8.54070226381815,47.37696667413288
8.540702508623522,47.37696616027221
8.540702513364145,47.37696615304911
8.540703156917795,47.37696547300684
8.540703680839393,47.37696511953632
8.540703850484704,47.37696502217493
8.540705421213119,47.37696416255831
8.540706776347296,47.37696380570707
8.540707389032576,47.376963716035746
8.540708061254142,47.376963511793086
8.540709644028555,47.37696301888178
8.540711200599535,47.37696203357272
8.54071153772189,47.37696185770848
8.54071170205845,47.37696174940559
8.540713099382375,47.37696036477501
8.54071319068095,47.37696027348511
8.540713691125815,47.37695960727978
8.540714436091262,47.37695846200282
8.540714704538738,47.376958211514925
8.540714830295611,47.37695809074951
8.540716045145976,47.37695717931505
8.54071767268113,47.376956444999486
8.540719502094207,47.37695602755129
8.54072034853509,47.37695576514537
8.540721016250435,47.376955530884956
8.540722502358461,47.37695463226254
8.540724005202128,47.376953351307705
8.540724800275825,47.37695278459258
8.540725813293188,47.376952394499696
8.540727185924501,47.37695186015584
8.540727940691585,47.37695153214369
8.540728376128966,47.37695124183385
8.540728500115003,47.376951149648036
8.540729791225889,47.376949645469274
8.540730053925715,47.37694915526451
8.540730632033128,47.37694733628267
8.540730697788176,47.37694613065036
8.540731074633864,47.37694473755707
8.540731149004875,47.37694366936326
8.540731304686863,47.37694260429925
8.540731504285553,47.376941050616885
8.54073156828354,47.376940773954
8.540731731391034,47.376940120617604
8.540731872487095,47.37693822215179
8.540732449017812,47.37693628196266
8.54073257987052,47.37693602010357
8.540732997493384,47.376935511590084
8.54073307547366,47.37693540211219
8.540733235593633,47.376935183982376
8.54073451672506,47.37693375481352
8.540734952185762,47.376933067998635
8.540735546073986,47.37693209174437
8.540735634898143,47.37693197597557
8.540735929306631,47.37693128407021
8.540736093093207,47.37693079102184
8.540736757960712,47.37692945126145
8.540736821494843,47.37692936906771
8.54073793753634,47.37692780044863
8.540738851302304,47.376926397738686
8.540739994972478,47.37692484713367
8.540740203734703,47.37692451672897
8.540740946504977,47.37692315487519
8.54074131747147,47.3769216699262
8.540741903726511,47.37692041131967
8.540742152026416,47.37691961943526
8.540742970167608,47.3769177597257
8.540743793284761,47.37691629940673
8.540745096330358,47.376914795488155
8.540745924912844,47.376914107018315
8.540746958149358,47.376913362191104
8.5407476752262,47.376913056804646
8.540747975349339,47.37691291716939
8.54074860441671,47.37691272089104
8.540749812551208,47.376912084044584
8.54074992553029,47.37691201708885
8.540750609303315,47.37691179404605
8.540751168938387,47.37691148673931
8.540752255934985,47.37691115650259
8.540754127573654,47.37691083525647
8.540755510195217,47.376910402679435
8.540756009582793,47.37691020215313
8.54075724210112,47.3769092897521
8.540758708834273,47.37690853300646
8.540760132395713,47.376908211254616
8.54076184121689,47.37690778877151
8.540762627821262,47.37690768738699
8.540762990822705,47.37690766615784
8.540763062462675,47.37690765185955
8.540763227875225,47.37690764666079
8.540763470746622,47.37690769982685
8.540764881035228,47.37690838533711
8.540766798931097,47.376909261738966
8.540768176745962,47.376910079665194
8.540768439883513,47.37691027299479
8.54076984124988,47.37691170939618
8.540771128802044,47.376912646855885
8.540771934288268,47.3769135731295
8.54077196053259,47.376913608062644
8.540773009052813,47.376914932900455
8.540774298500242,47.376916210637816
8.540774461418113,47.37691640675802
8.540774878097476,47.376917309072226
8.540775159039026,47.376918257847166
8.540775530188238,47.37691938538826
8.540775822097803,47.376921480453916
8.540775923276843,47.37692172038789
8.540776832167042,47.376923426901115
8.540776838401456,47.376923435982526
8.540777044841425,47.37692362207122
8.540778641208417,47.37692450006634
8.540779346001939,47.37692499674698
8.540780200327886,47.37692560768178
8.540781605946865,47.37692716004042
8.540781707742775,47.37692730139599
8.540782345307859,47.37692840199491
8.540782916810297,47.376930267529744
8.54078298087395,47.3769303751068
8.540783875692107,47.37693147829789
8.540784497254958,47.376932438582024
8.54078497739118,47.37693373621813
8.540785098365953,47.37693411325504
8.54078542387559,47.37693490481054
8.540785731600478,47.37693615826761
8.540786087263676,47.376936998344725
8.540786571375817,47.37693865006241
8.54078727791512,47.37694034281055
8.54078740659387,47.37694083745807
8.540787466364717,47.376941850262035
8.540787738903928,47.37694278001129
8.540787838691315,47.37694447234775
8.540787926911994,47.37694626757688
8.540787950529902,47.376946647141835
8.540788204816467,47.37694775680818
8.540788869923974,47.37694951006585
8.54078890275934,47.37694968533602
8.540788802548445,47.37695151275142
8.540788806203519,47.376951976435215
8.540788932163492,47.37695362631496
8.540788963287413,47.37695394000055
8.54078884139314,47.3769558157662
8.540788859368408,47.37695607555174
8.540788885019413,47.376956152242585
8.540789467351003,47.37695750543136
8.540789908690776,47.37695889926137
8.540790046843364,47.37695950893092
8.54079035135256,47.37696136947712
8.540790337002532,47.37696217476356
8.540790215163218,47.376963146439245
8.540790208250923,47.37696355929605
8.540790242769797,47.37696554053459
8.540790295644618,47.37696630560935
8.540790271885498,47.376966456853786
8.54078990676594,47.37696785223864
8.540789753142027,47.376968724015974
8.540789727767693,47.37696896503578
8.54078979643791,47.37697045815041
8.540789744018644,47.37697136851357
8.54078946637441,47.37697328739998
8.540789363724384,47.37697528655811
8.540789528914413,47.37697675708321
